,ali_uid,ins_id,bw_c1,bw_c2,bw_c3
3676,89110,540c51b966e26c72a7b7925276a94c35,23,12.994256184000008,101.44801969639958
3677,89110,54250258fa1af3ad08018d56da88b43e,23,20.179114861500015,161.32904145866635
3678,89110,5474d1ce6064a883c546e296d3729f51,23,11.22610889399997,84.4605308957398
3679,89110,55afe01ba6cbfc1a81fdc82fa5625c28,23,3.263043309750001,25.344372382387522
3680,89110,55ca2815e341eb21d80054121e62ade1,23,5.098573845749983,42.97763896174729
3681,89110,55d71b834adbea68483a8df8c771d185,23,7.470754483499978,55.49643913283945
3682,89110,56e4d2c47b2b94ddb71227d9e504db55,23,3.939793961249995,34.09027526155114
3683,89110,56e5e6013c56039ea493bf9af62fa05b,23,11.297984601749947,83.6897691898048
3684,89110,56f4befab8ab4d9dae36b324b4e82b7d,23,3.974768290500019,33.792696576565504
3685,89110,571bd34d2087d7f2dce49ec314a9a7be,23,4.190672682000016,32.70621305331588
3686,89110,57ece8acf2391a9e753f34817016b438,23,3.847741196249994,28.92601017840207
3687,89110,592d42830d72ac4d0debf28a8dd76a43,46,17.738406913499986,156.64431086741388
3688,89110,59aa745046b65b41dd2789e6c8f7c1e5,23,9.46693544475003,68.58318622224033
3689,89110,5ab84ce70f3fc0f455b8c3e41075cc47,23,8.014650640499996,72.3073451500386
3690,89110,5cdfdcba7b8cd47aa1a37ea0b1487dcd,23,7.967175856500025,59.734058724716306
3691,89110,5f2fa12dcd115ac8500861b3b482930c,23,9.948449768250015,82.17771219089627
3692,89110,60a1a7ec8dfd0a3dfcc2d957d9a93506,23,22.137135525749958,176.97796080261472
3693,89110,60dd7798e3f4cc3e9f044cd3b738a5d5,23,13.92635398875002,100.69209172390401
3694,89110,612c62e8437a12628910d6e49245e914,23,8.140864032000026,70.3442872222513
3695,89110,61e7baef2676b7b6074eb8bf6c05edb7,23,10.367700152250029,96.50710908696055
3696,89110,62e07fa1ca4b0cfd055a840cd1183f3e,23,3.4319338725000024,26.51611466892064
3697,89110,63d92ce34d4abf9f13982cfba4b850ea,23,11.70346128525003,86.27537461929023
3698,89110,651586cd725591b57e665ac9bfca1e1b,23,8.998708367250051,88.69660891592503
3699,89110,66592a03aedc507b581557195fec6994,23,12.052067096999966,89.71572124399246
3700,89110,686f941eb16a3eeca75a494c1d5089a5,23,2.9433146294999983,29.254223322495818
3701,89110,689ab6745d9fbe6fac5f32f76923c4e7,46,41.56957209299994,326.9398239813745
3702,89110,68e9947924fbdb54b9e4b52c7be8d8b5,23,9.997106311499978,72.60314533486962
3703,89110,691829f2431086d9506b488d969ce959,23,5.874207375750009,48.78612991422415
3704,89110,6a70ef50b8c81b9f22d788fe52538463,23,15.911383078500007,123.34014971740544
3705,89110,6aae6c40b08dfc58f4bccaad92dfbc9b,23,6.653052441000009,48.95472954958677
3706,89110,6c87c9f4e79c3cc5bfb1d3ff2361bbce,23,6.4560902752499905,55.63700362108648
3707,89110,6ca36f9f485493ee26bb9f0113f0b9fd,23,7.062751059000039,58.7577792070806
3708,89110,6e3c4b65688c1daa5a388e8e6eb6ade9,23,14.517724520249983,114.22573255375029
3709,89110,71356defee05736bc41ab7f2574964c0,23,6.410815267500003,49.09519990906119
3710,89110,716cbcbb8a1525cd9ebf9e54b33156dc,23,2.132888225999997,15.135480696335435
3711,89110,71849e5b1504e657e2016b87afe6ec92,96,135.0970352812504,758.1525354087353
3712,89110,73a7004f7252e6f13478c999b284b054,23,18.017925471000012,130.24112186394632
3713,89110,745306e95e7d67092bd4e020d19b6bd4,23,1.8425215094999987,13.794727586209774
3714,89110,7474776a7d6e75c1df50d1364349241c,23,13.919314421250007,115.906740417704
3715,89110,74bb75544e167ad7f6381db33362abab,23,3.343174736999997,30.93612553551793
3716,89110,75b5212583de59c3b3fc5fd2a6864f46,23,6.522984793500012,48.44532223418356
3717,89110,767f27f3e3f8596ef56c52ba7189708a,23,16.38098193899995,147.448436524719
3718,89110,7686cb2d639fe908962279f789b61de9,23,14.146548118499972,121.2733778078109
3719,89110,777c82b0f0ac1dc1a43536e8e426df98,71,84.71054789925012,501.3499526213855
3720,89110,7888d1a71f531b8303569f2a9df7add0,23,3.3787722989999946,26.514028832316402
3721,89110,7af4cb4ca29f9154ab309b47ded7ce3b,23,11.356717480499983,85.23385073058307
3722,89110,7b8806c09a3b9e7d99d1de4d8a4f82af,23,10.183456421250003,78.03664930164814
3723,89110,7c110f451b0c194c1ac9a5bbf49ea797,23,9.26212145249998,87.57483090274037
3724,89110,7e110bce96460dc4622c17efb3a689d4,23,8.045398567500019,66.53939852491021
3725,89110,7e5ff262faa02d62de1d25d459615d7d,23,7.057160365500023,50.18326713703573
3726,89110,7ee7cb2eeca1d3a0a598ed9701c24a3d,23,0.29828686124999965,2.449707258492708
3727,89110,7f5f1d336732ddc690f10f6a53c918ef,23,11.461432137749982,84.27639392204583
3728,89110,7f708394bee7421820538969ba84ca48,23,4.16458093275,30.309335505589846
3729,89110,8018a3bc252093205c41bb4e32baa7e8,23,3.5644382760000024,30.62927903607488
3730,89110,80caa027a872a468764e716c7ac3cb6d,23,6.852729922499988,60.06416006013752
3731,89110,83ee7e7d4320f6e1b77f3943bd1efd62,23,3.306143961750002,26.167001053690914
3732,89110,85bc3a182367639db1ca9d401f17fcae,1069325,376.9527985354165,810.7372770924121
3733,89110,87142c6f21ee12efa16f32cf7ec07e4a,23,19.634297256000018,160.26606685481966
3734,89110,88a221aa86975d463baa1d9872c86f9f,23,3.481470121500002,24.393465863540772
3735,89110,893d3d534adea27d5446cce3c23f6e88,46,47.04222347474972,369.8618607223034
3736,89110,89d524831d88cdf40e4854541b0d827e,23,5.552479322250021,41.86470989137889
3737,89110,8a8607be77959ab1533e6b6df5f08d10,23,7.109048099999988,52.89928455837071
3738,89110,8ab69ecda98282044a49e0c40492c2db,23,3.544672965749998,27.265326669439677
3739,89110,8aeb063ef306bf6226fbbf1c013201d2,46,14.289769037250013,111.80058628320694
3740,89110,8cf890e45a78cd96cfde7472ffc53eec,23,5.436098823750004,44.345961129292846
3741,89110,8db902209bb1cfd792ada4334fe7d912,23,3.080424700499989,24.370289286598563
3742,89110,8e10294a290ff38ff594a32a0e34d96f,23,18.599496951000056,136.3854583259672
3743,89110,8e554d5497f75d5e3ce2fe64e17ac86f,23,9.341926198499959,79.15451662614942
3744,89110,8ef1b93ae1470f1a26648a28ad1b740c,46,57.588298340999934,343.7748954165727
3745,89110,8f3597167b996b099117a47288a5cc7f,23,1.5226460655000011,13.135517444461584
3746,89110,8f6a26c4d34400a32879497106fdb19b,23,3.7061090744999965,32.046560626477
3747,89110,903f2349a45cb9c5ba82898a3a58e52d,46,41.04242639700003,326.9200201705098
3748,89110,916edeaf495985d57868fb9a8770a746,23,12.716815151250037,94.27751418203115
3749,89110,9196cdd10c7992a8e36f036885ba5b0c,23,6.237557938499994,50.141765372827656
3750,89110,91d54aed512d4230e9c0cda76c7d5033,23,16.58901205500003,128.9882898889482
3751,89110,93dee61c6786efc038a01866d9c37ae0,23,4.801069349999986,39.773648204281926
3752,89110,945a4fd73ea9554dab9ce43d3fed46a8,46,40.37220249824998,335.7184291630984
3753,89110,95a7a5eab4922b0300db628e75baa227,23,10.766853194999928,90.17273993231356
3754,89110,979dae5bd92bf1d3e148da8de7b8bb18,23,11.397881470500016,82.01674950309098
3755,89110,99838551e5be7241df6eb3a2daee80a8,23,18.041668134000048,137.3942395672202
3756,89110,9a7fe2e97047c3ffce56bc3d28ecc8bf,23,4.424064881249983,39.89520396105945
3757,89110,9aed3496935d457ca057ec6c1286b06f,23,2.4654569520000003,22.31441175565124
3758,89110,9b7f7f4e542e2daa18973f9d38ad8b9d,23,15.233491916999997,116.52775305323304
3759,89110,9be23b380c41aec3ef5c9fbdaa7b1f25,23,2.1565799114999877,16.320313699543476
3760,89110,a0443a1f361885778bb1a78a320181f5,23,37.159331522250014,302.30167927220464
3761,89110,a08f339d67dc2f404ab4e1e62e24788e,23,10.34284725074999,77.48238100670278
3762,89110,a23e3be19ba8c5332cf2a25a771f89e7,23,14.364653084250016,114.8848969861865
3763,89110,a2b582b1f39a788e9a2db54210b9aa6b,23,3.137369634000006,26.297686798498038
3764,89110,a402f7737e8ccb4aed4ffc43e511a320,23,18.923826788999982,160.18286855891347
3765,89110,a46d2b7480fc1709dc824890c2594ffd,23,6.056362115999981,47.66893476247788
3766,89110,a48c2f67290cf8aaec958df3a01bba4e,23,3.656548822500006,31.723566418513656
3767,89110,a5ab1482522cabc3124e88d72e6658a3,23,17.11716090525002,128.02004291675985
3768,89110,a65e1c364b2a689ed60ace5597c37709,23,24.006770439750017,181.20157381519675
3769,89110,a7b1dc0c0138e63d35722dcc6d59658f,23,2.484325247250009,16.655004797503352
3770,89110,a7d050245c49735041b9190428fcbf68,23,7.560922792499987,55.854239920154214
3771,89110,a7e3b507c9b69330c8d5860c152efd05,23,15.445037910749983,124.60618467070164
3772,89110,a8c735d4b0912ffe47a0bbceccbfa185,23,19.872267828000002,161.0682116355747
3773,89110,a8d40b0dd1c6cc91ff6e7455d2805cd9,23,17.299326822749972,152.9923849180341
3774,89110,a93b32cf84664c630ef541439ba22f51,23,6.617511185250023,48.511084103956826
3775,89110,ab8500e6c9c2ed896b4fe950b2e308fe,23,6.0200234534999835,44.931616466492414
3776,89110,abfb1f6b4c284354d99e6735592bf60f,23,1.024557287249999,7.352595794945956
3777,89110,ad182a347ec54eb526c2fd335cefba3a,3645,12.386154799916673,76.954889819026
3778,89110,af328f0123245c85736d60813186b43a,23,13.99739554499999,103.33613849245012
3779,89110,af3c55536808e820f15a01700173f0f7,23,4.967990931749986,41.790918465703726
3780,89110,b168c508e7ad065a4a6c7178ad5c2409,23,6.024498023249999,45.11615160852671
3781,89110,b1ec7a82163fa90d47106b24d7a85425,23,9.78380400374998,75.04941361024976
3782,89110,b1f72f317151af38ca1531c40a943a2f,46,6.067101941249989,55.02004229463637
3783,89110,b29a9f0db6dd1960c86f987e95d635d2,23,3.2230668067499972,24.874650556594133
3784,89110,b4443043418c9d0320ace45585231bb0,23,14.401628010000007,113.3377040270716
3785,89110,b455f2b2ea5e77e688e19af379c98843,23,3.1683367957499984,21.165645075961947
3786,89110,b505c2ba56326cf4707e2a25db73b73e,23,2.3031659804999993,18.66776453331113
3787,89110,b5c03adf19c26b3a02d7c2a682fa69ee,23,3.0961690987499915,20.700256023555994
