vm,sea_max,sea_avg,sea_min
e96aba638113172562c8ff4f8fc4b9c0,0.032892778678072165,0.05600888308341123,0.032564064736145704
e992050727286eb215c5323020e22885,0.03940390637675539,0.05664740076404229,16067.0
e999e4306ad13b4e03f1f6468887d64b,0.05144449832977105,0.049968877565848224,0.04251785589533641
e99de32b8be5188812b2692a43397f43,0.04841959227416193,0.06534971195777195,16067.0
e99dea80be72ac2a19d6dd9dbe071e02,0.748219520365819,0.8182488381986279,0.8153114648875501
e9a3bfdba66ea9ddbe2771e7a900a338,0.7861924777684779,0.8220548866465567,0.8176718873107236
e9afb310c23484a6979af877472a09fe,,,
e9b8a8dc89906b68bb0be20b9b8bfe13,,,
e9bc84934a1f5a743755fb5497ba62b6,0.7517196594858225,0.7017834640475817,16067.0
e9cb7a9b82cc2689c4aa99a7ab8377d2,0.5384865846458788,0.6015529948081791,0.5949149192190586
e9d97ec56e83d613f100ee47d1efb569,0.04949687493439059,0.04918608868950858,0.04984837252287355
e9dfc93af1be1bb886527321aa9fbcda,0.0,0.28479622710362107,0.1955579846936768
e9e40a2859da16a7b272690509b83ca1,0.06731506578038626,0.08149635040803072,16067.0
e9f3cda4cc1baf0f858b5c9683114609,0.024785229942151266,0.022162916047995918,0.06942216693433101
e9f99123e44654bf5129f68cd7c9fed0,0.7312902459915291,0.7456200940531965,0.7287444038229547
e9f9ad03f3946e8f861c6d3cb8350e72,0.38228548754747016,0.6574908377856925,0.14175020696678664
e9f9dee91ca47563f4adf8a0899d42de,0.14373012228722726,0.20422234165338726,16067.0
ea04b6f7864eeeacf1d85cd83585451d,0.23416077013801662,0.13863812791636798,0.12810422496120533
ea04dd1f0ab64b1306816e152341c0ea,0.09963258913763584,0.05715442336454968,16067.0
ea151d09643c532f8719a5f45379ebcb,0.1695994869447024,0.23116021660555064,0.16717560681931742
ea17edfca6cf9b9fa954527bfb314896,0.05274866895152541,0.42568182543801925,0.2232930390741411
ea22f8a41f90744cf1ee1c5e02fc1940,0.054554329758878306,0.14371917175441773,0.0347075291387382
ea306b03159c6d2faeae73b08febb134,0.04873125287558777,0.05938695443522768,0.04432828412172862
ea4076b6d1e2f5a14ef09a25a5c20148,0.09966323419750511,0.07966825024372914,16067.0
ea409daa001cb71e47ac6aef7be87e32,0.6360441859939276,0.5571212141026316,0.5862638060175187
ea45043516dca4c65e7bf2dc8223e224,0.05116300074643143,0.03614856637408215,0.03528125557633088
ea4b61f8b61860835521cbd283677f4b,0.5742388850012201,0.7063330798032705,0.7257621170583783
ea537343be0f2f557c7a918a0263ec3b,0.41837556181648217,0.22254566276142107,0.10987108619771291
ea6ffc503401a13bd2f17f96c6d39ec7,0.39826305243070115,0.5636701299609185,0.028810492868509563
ea758f5608ef6da88a1316745d116da9,0.49705456981846297,0.49876865037260465,0.26240461721735964
ea873bba4fb94ac7626d27fb24173594,0.16581198427634591,0.1711654906889022,0.17178966493454684
ea88290839c042150c2ca61270cbc09b,0.03181438525247082,0.06581081213873341,0.05185270809642262
ea8bd0c851c69e757560e848b77e56e2,0.03506294361409201,0.026523674316359602,16067.0
ea8ec04185ac66ca11d07696a021db95,0.17009495041502698,0.16808096725627297,0.09711888900617616
ea912166fad4d354d4ce4a6a66fd9e56,0.7193702003231603,0.7255362947859978,0.7090062592308993
ea915fc8e1c046beee31dec4180e7bc6,0.024673526179136318,0.05769002649042465,0.07274024156053194
ea996d862d0908ed6301857573298bb5,0.35408789037216704,0.3592611670970658,0.3256049887349056
eaa142f2db4185f3025048b45cefb4b9,0.03786090708201473,0.03891981763678609,0.020569387868667688
eaa880ef7b77a9b2bb56b7531d2e3222,0.7182572078615549,0.754650532862268,0.7098442151197484
eaaec80013f90845f1a0acc40252f419,0.21866717105626865,0.19570425918933065,0.2393375091010279
eac2312644e7268444d025b261c108ce,0.43672503444958044,0.4389763327683065,0.1427906278878357
eac88447407193765f6f82669e37e351,0.04644158052174818,0.0400283389196604,0.04323257988054807
eace9552901d76894d0169add66a4038,0.1689404911883785,0.14435197274344824,16067.0
ead3cbdda3a664d474f287304bf34f3e,0.0738266131560753,0.09610147017800308,0.03573084119737846
eadbbb9f47bb5ea32a52aafa55a5435f,0.021976083173015803,0.030208205165393465,16067.0
eae75971baaa6862cbade514d4db848b,0.0354007274326239,0.07275325984856618,0.054996926693752335
eae98a608c66a9d5fe5ae7d2766db731,0.05531728220775178,0.062206410557376524,0.04937672739678711
eaf1822ccdd06068d73a0ed0a8715a69,0.24930228780535946,0.5445612591394573,0.027714649547950887
eaf66bc5ebb4f454cf7dc64fce4b9089,0.08027415886952927,0.08643317169646936,16067.0
eaf9a32719f76e775b36f31a5f8d0db3,0.11586509917474175,0.025151131414449135,0.030540497133870415
eb00af639eb45bdfcccefcda24e1a822,0.06179417244748764,0.08170878716176266,16067.0
eb0252e42e5192192564febda84ee92c,0.06400756820515108,0.06929480490085382,0.06927315634748388
eb034a8203b6bb6ec5c95f97eaad8a0c,0.029809581180350708,0.04429931296049594,16067.0
eb0acf20be78e704d95994e6eb18d299,0.13408208156449597,0.1304789142290057,16067.0
eb147833a21658cd3f5b650e569c1da8,0.24145543416553705,0.2557887232457182,0.20926297156800033
eb1adcb1152259de8512d59ea0f59537,0.7672077046710769,0.7943686356341827,0.7853723193570079
eb1b939babbb3f0fb6d321a28e31a7d0,0.036602095411442326,0.03535198976256815,0.0336151357585851
eb20e345ea06cf6ca74d6c7dd42663a3,0.789198945985972,0.7984239167882569,0.7893230025367786
eb2750baa09097685ca761653dad837a,0.20195233212094266,0.25237005593268924,0.23400722871770552
eb410a8d2e5d6351b84868e515ed3964,0.08312673434174356,0.09461114100537249,16067.0
eb4e63bf3b9ba222d1373a349a893d88,0.029829584801576936,0.03807362527413194,0.0336195616041719
eb4e7ef32e6e280f31199d3f4ef87bd1,0.16700896382771113,0.13751292279852856,0.10752512154576033
eb51c188349a73a25574b28300c86423,0.0,0.6287271270537362,0.5632734978823557
eb5629ebf96d2e4a4451e9907358d58d,0.7387784865412921,0.7888020646683891,0.7686205681219026
eb5b04a4e6d46a092ee48208410220e2,0.07529776866795745,0.08647924584838118,0.06385742656337645
eb5bd89ff6eaa523a353d5f030f4c02b,0.6275668288937072,0.6777047737778763,0.6486849931255532
eb5c1fe619a8173e5bcbcd3b0048e3ac,0.6559674401749829,0.742419800211414,0.7415990195932372
eb61e6bee480e7378e2081c0231ef2ca,0.2982774645111014,0.21262727949028348,16067.0
eb633b1a553ce3d22c3992f4e3f256e4,0.07754659819728738,0.05091367041212036,0.048007266859721676
eb6361e6eab5759ed2bf9666c3a54895,0.08081798707917764,0.1270485842154574,0.11010984056573103
eb684a2d646e1c2a9ce0fea2f9a82d4b,0.5137522823552769,0.5773872836380016,0.34675341759021483
eb7d815fb8eb339ff24a8d0afa91e601,0.5067360770250307,0.5934084089064534,0.5621943811814045
eb81b34ac23b83c333c6d923a8760668,0.24472463234275743,0.1804038796143803,0.12404456735299674
eb86bc52a593d987ecba8d2babeddd65,0.3704010212727651,0.23471117940323438,0.05130234870658401
eb8ec085693021ba158c90042f029bcc,0.20824935046333415,0.24254318256719543,0.18993959424740603
eb8f0841ef5c4d9e223986f4466efa35,0.568409044931543,0.7325689704247403,0.13907865135645814
eb94d36da5618738739b7b62d57f7f17,0.05623557461197182,0.06532819096274434,16067.0
eb9783bf47bd39ad255e2076d0c30797,0.0351537608308341,0.03559282941136155,16067.0
eb9ad926f61c73d95245898962ef513f,0.6997638980563665,0.6992966089717647,0.6541957454344691
eb9f5c5444231d58f66d4f31e9afbdce,0.7142148317737154,0.7463585483830889,0.7435452358425574
eb9f6921b12a83c307ce35c5dfab04ad,0.11121756251951342,0.2866706481963338,0.6969131971513163
eba0dae35ecef20b3a75d054a3bc68f4,0.6437515506591935,0.7303295838784003,0.7345222514135968
eba4433146da0f4f1dd52978d3cb46a0,0.03959579150930348,0.035362754082104986,0.02442647111705365
eba582460f71683356be889fbf7833f5,0.025450807786269958,0.023196721663185205,16067.0
eba826733a63e1c2fff74963e2cea3ba,0.036060087396283635,0.027970877030662034,16067.0
ebae0c7ef88681d874734e1e4d3fe5f7,0.09952032666287147,0.08613735647584175,0.09326754798402315
ebaeb65a4053d8a8ea6ec359f698102f,,,
ebaece6a7e2320605772c955dae0f331,0.061387802252414136,0.07228192488494545,0.10530336248682004
ebb01d15de9c430d0148e7062715082c,0.2905705886299387,0.1262118839107489,0.030586417666776944
ebbc7063607020adb9a47d24dc0c1160,0.021058228405030355,0.02764115398725242,0.04594436222381881
ebbe8ec04e0435326fa4feda480e9ab9,0.033374727514101976,0.03823068656649109,0.056983425398066556
ebc0a152a48f76ffaf24f7efca2f62ba,0.22653862473261288,0.1786817892849898,16067.0
ebc1fe605af9ab3cd8c0e69379b2ae15,0.17102584974576995,0.1148852578874544,0.08477397222588934
ebc69728f214f658651b72cb00c733e2,0.06846373559984398,0.09643174223515216,0.07564258876807461
ebd5a117fa15e333daac3020baf15e03,0.03655422565376509,0.032723226187969634,16067.0
ebdd5803456d31d91dbc11602ac4d7ed,0.03883004005169721,0.04446638131773395,0.05024261682891773
ebdd8b9fe85a340a3d8a8f7e1ded1ae5,0.060688412595233165,0.05393928022213046,0.06209412758432631
ebdd923203baa7079e7d4aafca57cefe,0.7050550711647964,0.7541168353029111,0.752874089973567
ebe34e5f239f043f10c36c79725e8c66,0.39902758670305494,0.363723953914012,0.32649435925590164
ebe5e7e984359be597563a0ac1e306e6,0.07415909948343458,0.05086659955632933,0.03426663747531711
ebe9d5a27b955c4afe1b413984fbc449,0.23969710431315883,0.020764557051898724,0.02467471790170017
ebeb2c81b33d0dc0028a95a7563ff883,0.662091527680391,0.7343666923098797,0.6856369918102203
ebf8fac3f442147b0a98f3e619a687e8,0.034185193756580134,0.041501126029027224,0.03366152578879089
ec02be504bafb8b00edf2d44bfe7994d,0.041076286242450855,0.04219366038986638,0.03508946955750436
ec1281cec73075229d28fbdab4b3b7c6,0.02125033895484285,0.01225406738795387,0.020366810963143633
ec3dbb359c5057e9c42fec18575622b6,0.08445792068178071,0.11078071451990479,16067.0
ec4ba630c0f89c73074a1447d63d5b8e,0.04314843502358423,0.05240601692656055,16067.0
ec4bf3eb152a726553f0a31d2a402392,0.083957988626578,0.12141805855866938,0.11461326173749076
ec525dcac9f7de473cd2b48945c4f66a,0.015132880062792675,0.03144337621078752,0.03809300801261262
ec53e5c988f3802a4ef5c71f822b553e,0.5169697322290809,0.6698268194857904,0.6811744801867241
ec56c024c7def8fb380b59158be3a49e,0.5882012650572355,0.6361133455219993,0.5505118483747858
ec571843b9d911506be95283bf350475,0.7248296764301275,0.7533619266315186,0.7445169476663371
ec5c928ad054e0eb0a7d39ba7c27f438,0.5310769340925899,0.6344348625315481,0.6140996721317955
ec5e1467da1a0ad59737dd434fc44a6b,0.5374883856204764,0.609942109613318,0.5880789735210312
ec769e7249f43959c98645ec73a2125e,0.25653635922075635,0.3227281544276519,16067.0
ec7a2e4cfb7a3f8427753896e622740b,0.5277715119880994,0.6166350645741929,0.615581690412493
ec81aa214975f9b0aa2f6dffe729290a,0.05920031722036123,0.0410395245107652,0.04958209345269904
ec90a0178f440a5f07aace506e1822a4,0.5946082318478311,0.32379151875527135,0.10107091500544196
ec9148836120b0e943fbd891df1e65f4,0.09340435750088316,0.08835263118351966,16067.0
ec963a871df37237f3c35b36724ab63c,0.04629897905506131,0.05113213407549955,16067.0
ec9769ec84577a05c9501cae53515477,0.03988012015988818,0.040205748310256695,0.07161402302235476
eca1138de75730e9a09c3ba109baa1ee,0.42844274100556823,0.5902650474780353,0.34948289922021125
eca8ea445b207a89b61ddd70984ccddb,0.7522362896592629,0.7677289831761276,0.7491455395249824
eca9690078faf5da83650c0ff385e00a,0.6901627010744096,0.7473030650125815,0.739019674665788
ecb52dfbfe6db47d251f1125f5a640ec,0.41597000260005434,0.4251520627205113,0.3881659164587189
ecd458f883ed3d3e50ff8d4e23b66543,0.043437062964613915,0.05186109040545439,16067.0
ecdb7fdbf07cf2a2425ba98f669b9334,0.24122064369082286,0.4862082408448275,0.5001150874933116
ece19992855498a829160169de73a82a,0.13624434323337786,0.16843783487444408,0.15402718492942802
ece8dad148addcec484bee53e9efaa45,0.5989315146639962,0.722473229012607,0.6699711869924005
eceecaa875919d37f0db1e9e92636a6f,0.7895853570591594,0.8128617471720163,0.7799885166242664
ecf067625974e2cb1b6c51f5943fd8c4,0.06791042362992572,0.282816841637349,0.4705835082015034
ed16483fa09cda76da00b7234e72bfa2,0.048247599618876924,0.04984417346925751,0.05072253939975235
ed2202848c8dc0c434db64692b397119,0.2986417310510503,0.4245606314705136,0.3750095530917371
ed2874b10274a2506d731174a572ac60,0.060049898632725474,0.04305238284707047,0.03488489153306473
ed31b99ae12c1d176a4d5d085b7d86f0,0.5506942553511609,0.5657494913390253,0.5646407179002992
ed398e26cc787ff9cf5e6c7feb186419,0.5612355066965018,0.6184743648184534,0.6073662792136352
ed3fa96362d74df03935c3845258461d,0.6551778409257308,0.6743190626366677,0.6731053219510597
ed40ee66d1ea806af0ad314ee81e63ce,0.6753330700689667,0.727405227636162,0.7195802224679602
ed42d7c1c04e4941e3c8f0f54ac31ff6,0.6634764130137627,0.697357665228177,0.6757613835981766
ed49f1f26e0b6cc57568d8abf3ced9d0,0.15483365634035695,0.32296368207202397,0.4422594754080186
ed4b1be8c5789bf9cfd4ffd8674a8886,0.11673033700186741,0.09249105260549118,16067.0
ed4f6fbfc53af1bd513e007d92eef673,0.24989222394919497,0.23146204214550548,0.0750206749514869
ed579b6922177049f3848b4141fef812,0.06983009679561125,0.07059972550959148,0.06196694991253848
ed5804ed8c861d07ee07aa5d76b8717b,0.09900900733960605,0.057964092012330326,0.07149802922389303
ed58ea6c2e43fd3fdace18d5eb35f12b,0.6263965200718337,0.67898438440941,0.4671489206959307
ed6a3259ba5d778684eb4bc17f91d673,0.45466904048592127,0.4278956727707578,0.36060745623605905
ed71d6498cad6482e498e2f5e3862e55,0.7401718827489919,0.7538502130951901,0.7378176130511367
ed7e3aba44e22081aa7efd5b3c6d6ea3,0.709011248448288,0.7263316518844951,0.7193547083764238
ed872b4d3e2dd85f8da0594ba39dd65f,0.19724896363247824,0.21603010696726066,16067.0
ed8e62b7a116562e750d2db0db2cd37b,0.03648771022558284,0.08164036936534547,0.08597782973063406
ed91f70459140566589c18c6f9b1e50e,0.04579142693592486,0.09199130058077254,0.04367889657059021
ed96772e5407f9a2bb68a9be872d12dd,0.6947926434645767,0.724754114570864,0.709917215788558
ed994ac3c1b3532a4dbc30ec05477d2c,0.4929597630407063,0.5053927434118473,0.40480348528059173
ed9c6a000b3283729f7d259b71bcde40,0.42523666762026646,0.11879150994934184,0.06338029586123317
eda348cd78acbeca154d1d3850fa6d44,0.055818607168858225,0.04739157533847915,0.03384463978487817
eda8b97db018d9803d4796dd8c5b5c45,0.753047181289888,0.7734554738888735,0.7424279096276213
edab1ab80615087ca1357e44c79c89c5,0.03198124068290642,0.051804317707711545,16067.0
edae92148fce936f353e09a8aef3f538,0.049020004739619094,0.05898119903941745,0.050166706235739156
edb9bdeb57f0f87eb1042d06605c4045,0.5783772279645946,0.6411142692943332,0.2260107812141915
edbdbee96b41ede6cfcd0794517d5f42,0.03465070787904678,0.013580469274125262,0.04023124108270848
edd4a7bc75a021674d2f835985f34770,0.3317323235927231,0.496205138902277,0.47001886299096507
edf163ba8d06a7ef25c296ef3e216b28,0.7575175186753428,0.7923286256289188,0.7630889916380371
edfa34666cd7b942368ad41d209b9fc0,0.34231701353396127,0.33628421761637217,0.3080095166548631
ee00ec02c00a06ea0232c398d6914a4c,0.47115113846078427,0.5083264668994982,0.3927759648561343
ee07a0a224e47e5c7a0b25f326a60430,0.03122863717148161,0.0478977382088529,16067.0
ee1db4aa97a611ab9c1bad5474a86c8f,0.2034632026438995,0.09324176175091137,16067.0
ee1efb41833b13f0c3b21d4451191cc5,0.6365166865315844,0.9251000205687878,16067.0
ee22633490aadf3714f2b8e35d5bc6e2,0.40733275513975786,0.39992253362287433,0.34982144688504513
ee25563823b3fa7455777dc511f203f3,0.4307212413484106,0.48342785191456106,0.4453410626475576
ee271f4f7f2e7a63aba2d76d8c9dea40,0.029915188721599928,0.03866608928160886,0.05019147784232858
ee30138c12f95bfb805ef9a3111510ae,0.0643263014113633,0.07210123462556473,0.06697952923946893
ee41f6c58685efae75c0af7889e5fc39,0.607345123342157,0.8336073559292173,0.03566855966129068
ee536f0627d2105c961ae8c600b86b51,0.0789172950605943,0.09619767326274475,0.05852438136779903
ee53a35ada62683e1bb62d76c180ba76,0.4446006795606251,0.23438269852212967,0.045992268260885094
ee5471a4594f4cb05e9cf0b21dca5996,0.26093315172303766,0.23537388214483967,0.1526469885421684
ee5b2545627cf8fe4ccae98b4410f7c0,0.2586972620767689,0.21706719352574222,0.2325957323303487
ee6680328f7b3aa4b1a34eafda5b0d20,0.9968205940160825,0.826533122973274,16067.0
ee7b708ba8243143fa05e32d3dcd9d43,0.6297309091885847,0.6533769688316384,0.6451591525088118
ee92cbf47e6a59cb9626fbb3c514621f,0.19618797969481938,0.2232253972913374,0.15384960217168353
ee9c6451ab58235a4c802190a7a080e9,0.04507898176559344,0.05158722398673388,0.07866725403709185
ee9d77bcb1b9bb447e5a0af1e3dd0f33,0.6557511733934085,0.6790869289512611,0.6626894860075683
ee9e16288531ed2c2f269a8dd5f5d20b,0.0411053951816821,0.04662434939777782,0.03257067537305858
eea5e9e7aafce0f42d195310c384d279,0.1480423470594413,0.15410569755611125,16067.0
eeaf92a3016485d99e099b82281f766e,0.03271429916982782,0.3871349084411292,0.04511591516928193
eeb01c22d239133300b36634404c69b9,0.6705315745984135,0.723422533945749,0.7291918405532711
eeb22d08e6ea00368198fa7b0d5aad07,0.09125211405907752,0.09377758472264086,16067.0
eeb2e9e577cedb64d5b5ded8247977fc,0.4153889049222653,0.41971780231717415,0.309319437734482
eebbf6e8f31b00d3a34c1118f7622e0e,0.09604766175692325,0.02925196767510907,0.02335596076886559
eec950c64642c5f7a92734b7cf73a665,0.6558803610266255,0.6433538965425702,0.6082320302246296
eecfc74fcdd4dd01cb3437d1e8e33f07,0.05098097345282715,0.09386701953146881,0.05991427637240887
eee6aceeeb0f5f422f35ac51e7f8074d,0.05579230114347389,0.06407047481430106,0.032362255744252
eef010dab0ccb1a759b523ddc87e3bc3,0.4126615201614894,0.5919088769482117,0.608084133586518
eef8b912cde1a3c638c0d9435494f37c,0.5730373041173769,0.5563361305047306,0.3424653978621386
ef02c8c2dc8a7e06fb33088d4ec268e6,0.05279863033679322,0.04592569709983885,0.030948798013655465
ef04607f25ce87fadad5365af478ad4a,0.03566171759842651,0.03566171759836556,16067.0
ef0628e3d1ef1e5480cc201930afa0d9,0.05777380227493156,0.1079962164984627,0.09179399481272621
ef117d956ad3f9c5332a72b6ec340af1,0.05500576844666283,0.02537086226668428,0.058742584855115854
ef2a368258205af67d1cd1f0ada05501,0.6032977606289716,0.7195960738562246,0.7242475578438229
ef34fbbc62c587eaec11fb2bb075f9b0,0.4129146679352831,0.712480638786223,0.7186193008032631
ef3e3a33d4933aa15d6f7d2e37bd8b9f,0.016322255870900748,0.01483213976164599,0.038860777256461976
ef49c29de4dc72d5a764e326fa3c1dfe,0.07756977779243812,0.06946526115226359,16067.0
ef51179c9d1b54260a20140a3a655a81,0.08867106342614361,0.09874084910878411,16067.0
ef6b6534bb103b81ecf6f9bf6af365b9,0.09051302763218905,0.14910948171398164,0.11523067935361087
ef77363f204af39a223082e106c7ff48,0.03638282155131989,0.025370309020236625,0.023086383858813453
ef7dc1b9ab6659e711c1402737a0915f,0.19682978099905624,0.13808730438766625,0.09310434689163094
ef8c9ca0459e4c04071ce202b68dc719,0.7604515546929711,0.771205670545604,0.7639481671564439
ef90fe63c243994eafb3e62f3a4a45c4,0.7912495515531506,0.7994243094035373,0.7924948854528184
ef921b48caa23388fae8c1085cee26ca,0.7186907177934159,0.7752034209391254,0.7662738884565491
ef9531761caf6b5350e7f291b8a8d605,0.022221113500691336,0.019071976357001086,0.028269050223596714
ef9cd6eaad17b2b249eca1eec52c5932,0.02479317321122676,0.053737096512475935,16067.0
efa09ce8547a7bb7d88d9ab7ee1245a2,0.10853362910467068,0.10215521438090291,0.03163191419084299
efafe9374a66c60942ad910aea1e4d4c,0.7148650787317048,0.7167018311728464,0.7003960806595271
efb6b6f0cab6fe93e02896f493f16a06,0.127805028554294,0.1591127675269588,0.08792252512022669
efc9c9de31e53aed429cf27bae4631e9,0.15910618440812985,0.17913148442875904,0.11023349822119355
efd4b0043cd8e8e4b5a94155b2ed702d,0.08225512896198395,0.09630193743617788,0.07060663554540614
efd95e301ac7482ff8b4daa131e5afb6,0.1286092325506064,0.27821190377525595,0.04781688196493317
efe84aada2aa9373bdc7e6ed7bc54fd0,0.29512841747782226,0.4535303740164336,0.10958423630668468
efe8fa83cad7dde9576487f476bbef5a,0.746112453617285,0.7898033489161743,0.7723850751355488
efeefe7d32541584af23b03f9e19e71b,0.2014584382647503,0.2014584382647503,0.2014584382647503
effc740f3fb0985183bcccb76005c486,0.6179406267409401,0.7278569973306609,0.726522256304621
effe028aaecf4f6b9ad20b4f172a4b59,0.03773579682603112,0.03661414499619753,0.0571700645641704
f00b0729383b790a359aa85bfa69aa7a,0.04631617240530983,0.03665350513952004,0.029518871360859178
f027f5cd81e2a7ee509b4a4642840d2b,0.5253242374078266,0.6234089806538137,0.630163368732678
f034cd0a1c61a942f5d88253406eb9b6,0.6466449044806952,0.7156454831442832,0.7245858581835363
f03660f881e056b87b46df16dc53e65e,0.10280973840117824,0.054284139744485094,0.10299637803442552
f0370a920053b5a2d2d3c393d38265e3,0.7725843057698839,0.7017040304090741,16067.0
f03748280f2bafcc703cfc87f4382bef,0.04375048335765985,0.11426426522380662,0.050166706235739156
f03b648e4d941c52718e4bef542e4ea2,0.03212488678795855,0.09561325958939326,16067.0
f047c61f2475927f9036e5c848bf7859,0.05644521035441907,0.020784634287028703,0.029246890466611886
f049a5e60292223f834c26608a9adf5e,0.08322650771412088,0.38871828363111327,0.04172717304329032
f04cea10c2560c981132d719190d1e8a,0.4841697544599517,0.5283697368431048,0.5099943007722577
f053d28e9a2c1df1249cea2b5301bbc3,0.6623234680075296,0.6629688164201888,0.5876215119652552
f05412ba06908a4181d7f2fd836065f2,0.4266293052984904,0.4723301917154381,0.44132647612753184
f057ebd6f8faebf31712e09d8692ffa2,0.6807345564904371,0.5998723149623978,0.5585184646854922
f0598f06bf76aeade2620cf8f8a10c8b,0.06905379811627066,0.061084381620316486,0.023509500590130683
f061997325a3705eee4737d0a358cb54,0.03600467412827013,0.043721861053284794,0.05928599114060662
f07665d29e259641ce0bd799655e6aae,0.5935825563102228,0.6022933204141818,0.6039377281783113
f086f216e1b14d94dc9344b06406f38f,0.8977624094580539,0.22607369952166634,0.048312404471311354
f08859a04b1070b513ec7568f23940ac,0.050204277693700505,0.060986445039751924,16067.0
f08fd714864f352719a9a41526eddbe6,0.08241142357641518,0.08354939619236479,16067.0
f0a2ed6a450ae16ada78f9280aa94832,0.21714691829069344,0.26791497268050446,0.24843505188845116
f0b4b8bcdf8ab15fae2a27e1537c9f04,,,
f0b5aeabdf0e991e775b8f0cb4160e9b,0.08010188430042686,0.07257265822668324,0.08130682787824828
f0bc99c9a42b3114ccfe9215f6df8d49,0.0750856890570114,0.09939239252003829,0.0863902818533836
f0bff801a3ea88c7b67e0189e276fd85,0.03968068555181914,0.02887476696548885,0.050166706235739156
f0ca7dc424fb62030f96dd09b5061ecd,0.03561490684148494,0.05501884325054185,0.051554250341057095
f0cda11ece40abe0b0cae5ead364f9f4,0.08189365677727645,0.07159913841741039,16067.0
f0d7dd902250b83ed5c7c01af494b834,0.27355248982899993,0.16629002575592622,16067.0
f0dc1b03018482a19e2646c77a8be24d,0.03902184693820587,0.12618111399366028,16067.0
f0e0a3f5a874b55d5158380eb8bed5ea,0.03815602742667712,0.058367253133037256,0.03585446218503696
f0e36b471800c1a85089d8f6465fc84d,0.3537082441099413,0.3986047656526782,0.33389706749647297
f0e3773f2f16d6ca661db018d9252e42,0.5479279669841653,0.4606639783501788,0.3110932266876556
f0e7f6c5540abec8cff791d3dd3070ef,0.05687450511470826,0.04427781360221328,0.03778493081792844
f0e9a38ae189f75ba43aec62c8f6de40,0.7296038240648397,0.7411821071028661,0.7333485294980077
f0ec2acd94946e9336466949fc635b1a,0.14451533030580554,0.09156250085075268,0.06538365622386644
f0f2f41b6e8bc2781529810f976a2eb2,0.41494108680035724,0.6773177020418395,0.669782263820889
f0f7c08919c493e410d233dfae78cdff,0.17665106217517235,0.144435088608997,16067.0
f0fa39bf1e22ba03a923703d94ac1e98,0.6121284554455885,0.6547762878677028,0.6403077252266538
f0fb1629e9b26f505e0d4c1c83e53720,0.0,0.4978940750514049,0.5534695100377478
f1075fb884d41be9813a89a4020f4594,0.7340262605732422,0.7569794816227469,0.756886728392783
f112f13c2739b1783314dce39ef89bac,0.636471437900956,0.6580518884511277,0.6724538059209673
f126b64cc7144eeec4fb6ec77d25f506,0.7630205423031946,0.7537308598521177,0.5811304553523401
f12b4adc851cf65387799158ea79f379,0.7627966154013339,0.8191227709552609,0.8152753817106809
f138d4f001e8df46f9bf49a0def4f823,0.04065539995193934,0.06528554669210629,0.095617158179369
f140b0c16d46bb0437baab2d4273ed8a,0.5272706648998512,0.7263824626422959,0.7336863870642725
f146ef9b8ac05f2b35195269f32046fd,0.6124118096700364,0.6859870014919524,0.6707303940360472
f1487db2d9e8c6949a86ec34cd98c5b2,0.04836349501609061,0.04247718968708891,16067.0
f14910a3809014693b6a68b1ef5d85a7,0.08883841756210853,0.2390581411573185,0.04362204499505351
f14c399294c691ad34dae9ba5503bb87,0.02640958279006711,0.009692664976584608,0.02892483231988341
f1554dd0d54c1674c7c91de6c565df58,0.2684796820889115,0.2578467264046872,0.18407778546425468
f15562a324591ac5061feec8fe6b6e8b,0.0815498125083205,0.09228543372865894,0.09202822913382314
f1563951240f277bddbd4d0a15c1a6ed,0.6636055387987351,0.8741861160143379,16067.0
f1572fb1acf3d9cefddb86461787e53c,0.10762948303498232,0.10476470922098646,16067.0
f15e23d7d387df175bf5201629224092,0.673731967456213,0.6972682676287694,0.6459027393648467
f162f6d4f6f1a9e314f3fea70bc712d7,0.5809968885244374,0.6780285910955308,0.3165340817523459
f16fe3abfa8745d79af8ff5241d77d5f,0.40051852478516137,0.22853337714899502,0.059110305584434863
f16ff4b72237d2bde823b7bc82970cfa,0.03887837233685709,0.017427755982150517,16067.0
f173b91560d6c8e406c6e145d00a19b1,0.5582684873129097,0.6891939078976765,0.6188072282662298
f174abc108056d95d9340c82c5e6cde4,0.4411093171563769,0.677918584583883,0.12864718011964604
f178e7f8590a982849a75a64f8553454,0.24067209610505202,0.2144867478695135,0.1162337300592825
f17eb431a46f652fb823261a41488b87,0.0780861562365135,0.08500701171792002,16067.0
f182ca423c2d105bb766b51884ff00e4,0.048775800011433224,0.04559079505795294,0.04901878126317272
f1834a21c8990d5485fd89c0ec4b4864,0.24384534523297186,0.25169963758496816,0.0702071466565718
f18ab97fc742970b80c601969d39d087,0.023655442687526063,0.060277192172437655,0.049882253960268685
f18cd06cf6a4d1e6f02578d309c8af35,0.0338022245704066,0.034710927388505786,0.03288421120167673
f18f3624642ea5a61890ece5e1ed18d8,0.050672444583668486,0.047309330333379584,0.04772210932139098
f1933fab855aec9e94e49500df694ab3,0.7099207896820965,0.7154404925043818,0.7002307975808088
f194c5ec774f4aa553258ddbd307a0c9,0.17944944812871255,0.2325801653186561,0.18744416468866332
f1a4d650a338b496e083f20f4d556c67,0.6034377129203412,0.7253189222026758,0.7247972617782661
