,vm,sea_min,sea_avg,sea_max
11475,hYZD+dmpqjPxzqNRmhiSMeIXJLMZjA/7KZivmHWLH+M+I12Ry9GzEUR8c9CcX5Zt,0.06381706216681948,0.09017451423239986,0.041456922696598175
11476,hYetHxbw0Zo0epAeITFvXHshvqF5YtXmCVAEM1Q66H0wUmUFOu/0ewWm3lZEszpo,0.09932542071970452,0.4225771494715137,0.15975701130138142
11477,hZ7YzhvwoRhS9o25qZga8gs3m/3jt4FFJHrlBAqEB7jhu/HroaKavAwOrkoOlHeO,0.4359115312666526,0.5544958497565341,0.2149641120303788
11478,hZERiKHBTtszxnmMnA+VZHBbM6jIENc2YwwbmqTuJ4UxBKae8ggzTSTuO47plDPd,0.026070226976619315,0.03799664292192029,0.04068683686592223
11479,hZR37Qrby/VbKMm+HU7iV0QuUZ629md0sQIPUHbakFJnbfxUFzKliyCxMRuW6/n9,0.06804871859681028,0.19758608069925687,0.1887299241907654
11480,hZiuaZgcpTPrYXr6bKsDGjfUsHQtMJztmQ70j7M/aOS0qjfHZsVwhZPgHDRFy23y,0.03981055877231987,0.039550370763392184,0.02263885369002505
11481,ha20vvfewXjJFdNrhr/Y1zK6pLO6ySBZpmc2hBnp6NDqa1amU+hqyNqk/78TqULq,0.02719877771412582,0.034879239334422274,0.04138407795043897
11482,ha3NO1TVgAQQh5Irmj9M/l3PJgcl54CelpcLNRFI1h3FmG1HnR5qjDSyYYXCNcbJ,0.13526406723478412,0.35122956172127673,0.37902595714408804
11483,ha4v6fttmveH5XLB2IC/GdpYaFUTp+maWMo2dZQavshWphN8ha7dY8W5/YPJtbgl,0.044962760828523796,0.1992890270775246,0.13771350851896014
11484,haBMFZ1UOiUup+lrNKonOaTgs/NmDBVkskJQVLMRm/X03EKJ/VnmRvxiMTG65Bqe,0.11186266107963894,0.06374813657538836,0.05475199072594028
11485,haGMcIL7i3mUYOZWpI+opf41nDz493NHMN/0+yjgDngqzrvWTXC3rVuGYQfDBCoe,0.09922799588629927,0.18078103727789607,0.05103146086810573
11486,haY3tdEO9899xokt9jQ9fZrwkvMVwaP+SjGgsbaoyub/Hj1WCLazHJtnVaQEgyAu,0.058654147596694184,0.7887022604716131,0.007128556882868842
11487,hasNzx6a4yz7QisX4WnK00Jn+si5ZsbiJjEn0R+KG8jmXD7bBcuuZO3X7Hgcc9XD,0.042657627082484995,0.19839419829556548,0.1369437065163559
11488,hbGHJ1tcEDQqdlrp70IcXceFaxthSVMZxznCgT9TMvdgHkUa7vTlIbkIB5eUm2F9,0.01447214247150419,0.21338275054449551,0.2482467991475048
11489,hbWSknEDEkULi9bYzgDlX43v1ZCkF3/a5PpmcQLvraWo3Evtaem6T9Poqf8nw5oP,0.08418880878984447,0.05140913675397307,0.43799723371881927
11490,hbXjYjl1p0tvekVBg6HZcoizz79FPotZsm65MZ1TK0CrNJ7jsP8a+Y2bL/BRM3D6,0.03328816718227223,0.03849234930913381,0.04627323617351675
11491,hbgLEr1sDZbSpg0c/d/YDv63N0h41KfG27sFSMi/E2uTemD9ROgPKXyYgivr94Hl,0.03668570465537613,0.037059992961227195,0.09694760785708123
11492,hbjSHIbEoNSk3nPqh4HmO50svzjizIrF+X67ieKP8UvYYBxIoan3w168V8P2CczW,0.061275299731859856,0.2884177866491354,0.36903854642305656
11493,hbzaNCI8kvZiXhmgD3KkYoKoUTh6a+3pc0SCLlpJ3xStZ0PnJp+IweQ+RMhTNljP,0.07063951970586768,0.04580680842815377,0.1536041684116919
11494,hcCG0KBZMx6Y17cL6wx962A67qQCYPduudVWKnG/Z58mNu31+Zgq7aC+X0fAL9Kp,0.04319607537137682,0.05573946400358032,0.2490152013620508
11495,hd4meZGYK27m0cyC3J7lZ/gPBmPM6ZWNrRbLwU8i7rgSFyMPgUWzLIPFfjHwKrH9,0.20038677842625108,0.19046101525205428,0.17256887991793401
11496,hdRcLus2H6avLJcXCYTHMogMIdLTvVNiat4lm204d4Dgsrou+PcOVM3AXCx34Hz0,0.009219532878464665,0.03852225876380555,0.03415284198583102
11497,hdzsZmHObUOKxMLkjlHvTVpt6bd8HlcHI9xVNXnHmK/wFHwONWoVc/h/iP76bclT,0.8031116994900518,0.6228443566409704,0.26624699141980457
11498,heGQwL+7G4+FMTAemMHTfr3aPLsDzJ3HqX5L8aSintlP25wXdsvpESq7AZA4+QIE,0.24725912463857125,0.04403359133310791,0.13527379507691317
11499,heXAN0eY5uWruoc452h48Cm5cvD80Aa7BJtLFm81PzGaaTkvHY4h1KGaFmGlLBgH,0.022649663257423458,0.07975927086495194,0.03488868111354493
11500,heYir/tuU9GOZxR0g1cLGxpHBMxK2/vrdg8QNsUf1DZVJLL9ICP6RdX5FteJGql2,0.3708934886519162,0.03859931302352049,0.27551592054229157
11501,heuZv2tGnvXUwypeTvx6ni0OKnar+jXSY4edNhvT9a1wg+iwoQYLHmkW/F7tQdbj,0.01327767858904172,0.6404859324977605,0.6368423102640073
11502,hfGBiB23jUZ1LxvaNE6lROweUJwL7COsf25hplPbWpc/06D/r5f5vQOOYMF+/Dzu,0.08182251212822511,0.09547186010688824,0.03683992230994726
11503,hfJkh6g6yQbQPyStIuRjJF+4zwSQ00AwYJHJEhNjmybG7qkKculD64AudoOsbAGi,0.19670503209465917,0.11236539003603185,0.025038727492342594
11504,hfM67uzWtYW26349xq+RxIdrb+96ZfEGlNEpADpmXS+682t8RJkUv4HWFqfrea9S,0.052403366535256235,0.04312046547385551,0.22403389905241067
11505,hflj40j8/6dZ/Q3+o+j/TdZ8uGGynhstpdaUyxyQLXd5HpRfqNqB4h+H0AbVgvg1,0.11083423978293172,0.2495612379083879,0.14038087107433517
11506,hflxOi5/5SMt+c6BXbM7a4P7lhQ0qK6JDKVJUJepHYiDbmHw/HZWaYDoQ/Dsz3Uo,0.1742036699119942,0.3332964361016776,0.07151191479018071
11507,hfnBBpDclDEkAPoukD2gyYt1WXD5PTgDEbrUlUoBd9ifPGQvIzTblgqn7sz52vqG,0.027303345638286514,0.36501418858816614,0.26408290601587026
11508,hg2QJG6T5XY+YZhpraBwMB3Y7O3boADO6XAViIY5n/K9hcbFcpuXdl6hIaQEf2Ap,0.596167654118579,0.9980907661880623,0.9981419814357216
11509,hgAvlGv7lAU7oaHpvBCO7ciELMPJTRcGgNmDtXzBUJKBJqUD9llFSq4AZESyJbUA,0.08403909432640166,0.07056299926193677,0.03824151667676401
11510,hgJKfkU5I8epnstXhpNCZuCTGu4rhA3Kr5Y5zcorRnTTvMzSwKL6AHr3Xzg3Ql2e,0.04532441169939627,0.036594324195221906,0.07108004966195713
11511,hgUVhFot3bgdMUYo6vKUOc3/UHF7NrZ+pRT1IA5gNZaS1AaZiKfUhFqdqiRS7e9B,0.03278882834316765,0.08046902996281802,0.5735344600685561
11512,hh8Xb3uDhV29kzBm4xgTIPd+smCshJgeYhbmVPFZsP3yiDvFLCA84TpK99l0DtAC,0.03198081634496952,0.09561721283626512,0.12710846636989415
11513,hhGGnYfnOqDO/qu6ZBQXtQUNIdNH2uNIW/kCUtd/UyQRRI3oHJrtGTWfjCs1eMHJ,0.10385237535007097,0.0671034787573348,0.3689047493774994
11514,hhgqJYC3nowjhl7d1usOJ9ckwfpC2qLhabIdcNn5sJ2/pBwhE0QJUwcyiTkpPiuO,0.04907660984818518,0.996305257506737,0.9964038270333895
11515,hhqOudGb5keaNMuukgwZv32c4HeIlFlrY1d9q5k92uRpiCWrzCxPRzCjxOPpAgM8,0.057745166245417034,0.05669576457076875,0.056348202026815675
11516,hiDVHhTAghvRLXe/BmSxlgpQ6T3oRNnJEN62/oSooEhwz0+/952up2BkBKX/l+NL,0.04911620789648363,0.1444809479068293,0.1039302379342536
11517,hipF29cem2G85LEeYVcE/5oXtXIqLRPwVEpDmnmohy6dLoyV6A/F3UENRy1/FYZN,0.060719275412853824,0.05456701699592481,0.09368224334087405
11518,hiqfOEwVGnFwOlMq6caMO8Tz1XXwvy25jsgt0hixtvMzh+8c3w5HkzzC96rVwBWd,0.023905781981733543,0.1640444049832236,0.2234597233788187
11519,hirTGGqupyuhgQjmfHlCfY5JXpaK65XBvWKc3qze33X6NH+f0BwJ7/vABxN2l4dm,0.10261735624109714,0.5897489659886991,0.541531269640072
11520,hjD3tmGgCkdy3+YemR98FYtzEoATRbbJjfGzdgvftGjqvBBtfayvVbbMehUp4oOg,0.08693862237350658,0.13656474871801172,0.24987408964320668
11521,hjHixT7i1hb9g3GiH4uuI3oX0+/RatOB5hyq/kUeYo2s+wGdgbyurOQfmCE087ku,0.13448370982844704,0.10066497246720107,0.021096078465498214
11522,hjUDt1IhTfKhYXgVGc9ay2KQ2322ideSckWwhXX/colScJJ1IKvcUM0m+drCWJya,0.09565390469114565,0.05278077914540402,0.03921400592519797
11523,hjZhMtYFFXSn0l4Wb5rKjF9/dHMmYOEytls1COyBV/un5LCEqY75hi4rX5uYwWvw,0.02584930085193371,0.9730080663140623,0.9641950474150419
11524,hjvJeUEZpKxsk126YoEsHsTGKc7BezOtxPfG4kJT9ga2j98BhWguC9a+VHRN7+K6,0.013169590931943365,0.009932338611046254,0.16943603332781965
11525,hjzO38gNRT+L5li5W9FUVqA1Zs5KrmmKB/o9PyHy7BnMUtTjM/wZ+TwtZFnYUhIn,0.07226291060399037,0.05362247894470584,0.06108184277765649
11526,hkZ7XkPEe8NJ+XSNEL9SovMUIs1wZKKrw8PkGsGf72JjCTD3f79aqzKIJgqLWzPY,0.06613226588811383,0.08895200053878916,0.22626245807696987
11527,hklha1FY05dnx68cTMswEZHT96jrvSVCA8ACH7DebHRzJn/jrNt1IqDnmYC4o1Q5,0.03696635930882819,0.2738911994142099,0.7833553237435238
11528,hl5O/yY3QTzXVNqxSiB7Vvk0oe8pCJAwE6Vld4mgbPx9zHeVMc/KD+yaq4ulHRvH,0.03730633472077627,0.3880667346283012,0.41552662137035346
11529,hlNrrSM5fzCSx9b6YE8uj0Xe31o/e4G5MvSlDByxbxBuFFRzuoAJQwbgPu2wS4fu,0.04316447438670845,0.05611875927630294,0.03349805509831183
11530,hlTN2J9BOvq383QGS0OMqmUhTNvQKj8jhNiAPlDzd4H3IoS5PtzLzkgLM+ZEoXjq,0.08524852021353069,0.25062068666848625,0.3995611416506011
11531,hlpPuSC2zVqbpXhJv5yJ8Bie0KXVV+ZyJZsGQumjY36xnakko1I5qRXSaU+X5qty,0.040038890215673306,0.33530689138117065,0.7188139481403313
11532,hmfm3Altnovg0qcVOt41GQ8+C+wPG4ThJU5QnN07+uUphbTTETtRl2beWfXBRlth,0.03460111510581043,0.053686337498918824,0.05237071873698462
11533,hml8miCyibUcuZrVGNoFbR1O/gJn/o3/3QAuC4K4pffNlXa2n2qqS7XmAA8M71Sx,0.13230918707813388,0.8765443204917522,0.8630212060210638
11534,hnICUlhS5npjaew2OBU3p+DE1OBkAjOm/K2xt28Cw6F7NMgp2ekAWXA8ChlkyEV8,0.08235566501610114,0.16028925001122574,0.18050386132483742
11535,hnOuVKxea6JPggz/w837yQ0gb4bB4kM/bYeE+n5oQaU/MncA86SXowDrLyRUN3co,0.025355224770879148,0.06911081929340268,0.0633674001588953
11536,hncu2HHHosRJhLAnOdCYPzurE1GjRXsPmwoc5BJFEl+RN67895TgFdDu52D+/RdS,0.028179970289789136,0.10671296798996777,0.47383658681383
11537,hnmkAOtqwd+DaWTgBJDX/hTw48qnZBSO4AgQVHS9FDhMJqHbixQj6cWBxkCVe5YA,0.787098893725556,0.7422422894069387,0.1788392187357598
11538,hnwScV08Ns7lZfpwYamo6/XP7eASGPtLbqrgrocVuwpZO9dtuKFY/qdhfX/tTnQc,0.1294608061344802,0.08956332568352876,0.06937934260432987
11539,ho06FDebw5UU0OTUsDEh63jtNt/Vhz+byJYv33PUp1tU1Cp1A1+W2pEV98xAahix,0.6723703430028917,0.6184478242056644,0.12191073559286347
11540,ho0zfQ1wn9o2Hcu4tCgDIC94UFRo8eAgfEAytRUZiVIU5O3Lauccy3DVbmJnZRmC,0.26410950309141745,0.3684811977599407,0.0996891636831323
11541,hoxq0tXkurymSRXa4hhw2Tz+1VGBmB8bSV0/c3Eu16CQTGTLInA4fLWswyujZij5,0.3703808347876102,0.22499539576340744,0.08569166797166239
11542,hpv5dwwrgb3Gn1Q7O9WU+IN2VAypRhXCRBkMF623nkXKgRm/IgDmfIKGT/fIOQM1,0.05289059106935856,0.11382255841000855,0.033764169255365406
11543,hq5J2H4xgjk53wUOees6dhaRGNHKCeOdByXe8FQV7GoBchYwUADt+kH2frHTgg/g,0.1750164369564592,0.18287106384408403,0.695410831982851
11544,hq9igtm1RbUon6u4yn6Tg5haTb0RTnlPfEaQ2CkvyjGqD8Jj3TemOkQ5K7U6gOfm,0.05139896080434925,0.03328581456352664,0.030715138470327252
11545,hqAq2uwlMAcVBSjhAYeAqaBXFHSg+kDtTmZ6xC6a/SVmG3qotQbLJiAG44WGbDkj,0.1444084273845233,0.3634980951495814,0.25845061475603415
11546,hqfxDl+m+7DVPh2qS8+mDUNXG6UjJfoQByS0HvCCJC1lgipVgRbdU0ivtqwMNmQV,0.04908253599839962,0.06584483480280479,0.053347602818724194
11547,hqxFG4gcZDI5IKNw9+D32qExyFaHr2LkUkT9i7Wkigeo0ZQ5N8ES1deV2A1wuBVH,0.05735563160908752,0.03344622958447607,0.06635057339982187
11548,hr2nBlnf7o3pYmZ8hv76dbMs6IBP3LCdmYYwEjFL4qwiM0+rrWqNXcB0tJMjdR/q,0.031976199611474354,0.3757162730368623,0.6766507076202553
11549,hr7Hd2+qizDdb5Rhoc7d7MIlrWV25JKwXsHfnrQ8r7Akl0lAXWLH8Ln3v4urnF4v,0.011976105947370308,0.07293515656324612,0.22470463393011986
11550,hrA/0bWCqyRx9fKVg7gVcA4lbnMP01wRLz7KJh/rkSO2Cp9mNsE6phFPgUQhQ6vs,0.033717045027691794,0.38953249105835075,0.6052316463155845
11551,hrG5oSCe9HNV8EZP4vG+0CDro6Cv+EYvQi7q90lM+7nS34zo3YYjOcA+M4u9PcwV,0.029902378029596166,0.12755834177928926,0.04006431796801535
11552,hrWGtqZmVyYORKu+gDBbIU3ItSqbxadFO7uVyUGHBRW0GpnbqMovIPJOKNf1aqiP,0.06764934644230425,0.1625718976603242,0.060337621360067484
11553,hrXDVyHsRYbKvq+zGRCtw5Gjjv/cvWrsC9mnR3qcR/3O4+mFgNW0IN6Jf6T1hJKt,0.023838905250432862,0.059308099488162846,0.6930233893641191
11554,hrZx9iXaR34JH2yUE0Usdzco9g0cYqizbOiAcjl+4qyuHHmgSutcpCMo9Nxm2o1f,0.04154383423603336,0.04589485448384989,0.05158202656362598
11555,hrjHupz1bMl/JOb4m6WpRhw7Pt3q2YfZMrT+jbU7IBIm9DWFPe8OE+ULFApIG5W9,0.25521812270714805,0.3825379333600143,0.3607467529539766
11556,hroy8zFYfQEk0nOBI+cU2pEvVf9938JT83czNBWc85itbnndJrGzXB9EWfBmZ64R,0.3735091518253575,0.40179233608770004,0.3020459373742892
11557,hrtF1wxL7zxa4vNSu1Jf/r4vo90GWgCivoA3212Le81gdqmEVdVPubczylNEmiXx,0.2225459551664457,0.041947645678494516,0.057853572372521866
11558,hrwbVmwPCdj8XfcMYilgMcsTuvOJxT94pB4ZVp9uHh6ksQAJGp/+aZHULTprO2Jv,0.04038344513715664,0.05246661734476654,0.07941054826124205
11559,hsBa5oym9ZMgntpAv1vDnfOLGDcTcaCPx8XcdseTihz5SakYPg0NKfb2sAMkGOhc,0.03445089375808086,0.7781071553796091,0.6266559279620273
11560,hsEgZbvcQGGdaodhsmkrFtUU9+QmQ6MzBasRp/CWQdYi1S/pP4OUIVYV90pIsJ31,0.04205948367535617,0.15780361309326862,0.14409994917488222
11561,hsIiuQ3/ydhga6RWiXixJ7J0lTF4oAA8C8BqUGo0l9kjMZxQlJybxcTn1TndL2Gm,0.03421018847016988,0.04216004956526476,0.04756086798579218
11562,hsJRXBHw+Ywp3czd9F7/War/SYDd2aP3657L7tMwPMhweGxf77yvI28FDEwkHNFU,0.03446384097017674,0.016428958427398888,0.12028249357340226
11563,hsXvDM0fOU4wHSzR6Gnnf9jqqU9W8Ev+DS0yEBUI61ezSksg65vcWdq0mhQOUDS9,0.1912719342946625,0.3302674092873361,0.2850662704039676
11564,hsfN4CKLeFEkg19ge0WFDyZEd3eY4h7t3wDbUTjs9BRwhl6CMVlX1G6Qz+p0U/NX,0.19941006362595048,0.20273334746460936,0.08100220997856122
11565,htct25jj3ik/D6KeSKdMpVsOGs1S31h0trAHdvxXBOuPXQ7A4SZXbOnJZ7F6WK3U,0.02568232828571415,0.20609837085972582,0.122045253545221
11566,htzdhhNPtwsco/LtOTdyGm1zi1xzdhPj8slxuHq5zoeIIp80QmFOIr907DCogYU6,0.3492042440920411,0.45453855872070315,0.09010604941604661
11567,huNvv2jk9yerkDbNEv1QWBlS4xAX3RpUCnDxwNWYjx6RXXv9RX7+osf+9IpM2PAv,0.4169595714695036,0.3156137255486112,0.7137483599592833
11568,huUiW70ODZ2InkUuZljsWARQpzREyjhFe+sAwD4qgj25j42UmhcP0ZwkLSgEU2x3,0.42067029924197463,0.10512779638460812,0.040218975768187004
11569,hufILMO+wwrhcMYYtC6FQQbNzV1ovzGVSo4GsribNkU/w3kb/xqLL13+1bagxloE,0.10378664998987552,0.1939143113318793,0.16862752795514724
11570,huhIsErTfHNXgi4GRRVhf6zZFrjZGZUOEOS9T7IKKPYeFoev/IDeF8dSNJwmxz4i,0.03509260292793959,0.2033140609236237,0.12921069855984701
11571,hurCGD6/58i+JLODL5H24Ay9d5uqe2UFmqmbo1cvFkc7S2EqGJ86wZQMBk86J+SV,0.04905283925381376,0.4336230970032321,0.06571024019759686
11572,hvD8Hd41A53pU7EEClVD5Vcn79MhQaopVVZgU871ho6DcQP9KE4tK5Z1ab1aW4+0,0.4296743680925895,0.3355181598285565,0.20707259912095022
11573,hvWarU1wWQuyCuAtA+HwZdMcqdRC7STIu/z8mbrFJn+WU9vENcCE4FCGb3/ue3XA,0.04497681374486606,0.1067602833209641,0.012037782481429615
11574,hvt3WXrEukhklcWi+v+7SLnpBygs732b7GCANdHh7tl8PsPHc6XtIasQsZcBQko2,0.04777569935644488,0.09395795255455475,0.07859111819713427
11575,hwIivh8jRQEN6SnO4jFn2J3czYAGM+i3oUYKkQjfGCnhaow60gjbuwKK0ynwERPs,0.6940441937962358,0.7137213149637911,0.1384010983322893
11576,hwR5z3K1T8dnm4kZWlfSOzI0SsUKjiwoc0PBI4eSN2CCZy3UKUBtR8F5D3eVH889,0.03749437919825649,0.3683921502552199,0.8713513564120012
11577,hwVXcdoiUwJI0GCRLUVIRwBXorFbEm97lXRPH3w6e+gfOPrMu82F/4cTXSGKxiBo,0.0385871034488916,0.5304457026033425,0.03779077137117859
11578,hwhS6YqaHm4jzFTuCozit8klwdQdN42kKKLOoLy3d4PhbfxJ7k5cLK0qzQj12Fhk,0.03218006845693733,0.044821448411297427,0.08904340515104325
11579,hwqzt51kd2zAZgsCRvWjtbOseZyVuryJC32a0pJ5MHtDcyhzm50/kySpluPAdEBU,0.08297910517071694,0.05097438261220433,0.05874008957535948
11580,hwwkQaVkmwYsijkpfJSYoRYllbeotLg6w5qMwensKhnex4+nzQzP+D8Mu30eS59m,0.03354810348141102,0.038107467230994785,0.5099476767491324
11581,hx/y8vRPQ99/BWHbLGaJJ3ZYE6HQrb6l656Msdv/1n5eH7afWJrqdTNXSTQN4+4P,0.6612654352308416,0.8059744720858363,0.7252593823100433
11582,hx1b2yaJfrraIIcL/3hUn2dMUaTthHb0yN83seqjSygBJKQeeQ8xEa8dlNiYY6X7,0.03853562451734094,0.13264784652720607,0.7857145361662383
11583,hx1zNM60Fa96JV1rIfR6suiz0O1AFxotU07yCCWt7qs5rM8lEboYSNwy2D2uJI9U,0.03065044450373977,0.042067434146677796,0.15865976331309462
11584,hxOehciRSx1DQHzIXGb718SjUCL+q4+CNTX5d81GxvuRc6ZJPqASzOcBalHYlu4Z,0.05417688931026721,0.08375686054026843,0.051288291281303966
11585,hxamL3pZDqiQUT8Cq+RzNb2BYwoIdH5LM3j7BTAzaHZQpRSyaGOMHTmq4fVBbtn6,0.02157095885337501,0.04030531680839311,0.4067798608066219
11586,hy67o3ixhCkvDKKmsAQApqA4/fT5ka+RbQPkLKfT4HcUIuGBwAebel0pqFlf6TfS,0.986888632078949,0.9997811397608906,0.9963216037689829
11587,hy8lheYIsfecHo1tJ+5RX2cR/cEYff1+vzQiBAVYWVQp9eIIfeDduXUiLHTie875,0.5082267839276087,0.5572217753716313,0.25077177990044563
11588,hyFseFR0EkkmKz+rTImGnJS3O8yC0vXfvlN2cgwB8ua+1lCRIFVyqy31QAt65SHR,0.0497557535350186,0.42894674253900456,0.5690897563529272
11589,hyJkwcl05gKpZvuHT6ZCGwQJRWLBAykWrKPd1XfsMBNhZFZOMUMfvDjLYmg24ng8,0.1958567232363172,0.3563926321630707,0.213580591769023
11590,hz6P2HYv7kxpv41rYIz/sCR56hAPcBaoRmW539QaGL1vVBrCkkVBoGHXr8O2GTr1,0.036305143653536875,0.0486436949421607,0.04664506140265989
11591,hz93OVo1hoBcr14w2jzlMrRhzsKRL3lJk5MyX6BO/+kuswt4GflCq5pJRMOd0emi,0.054669072226684934,0.06730136974338463,0.15671890139329214
11592,hzCKIif1dtDwO1ozzgkh+c/rHOTAqQskc4Ef82/NIXEfwHNGXW6k0DX98DyWapte,0.03513772453011177,0.14137163207740777,0.10157970688628493
11593,hzNGd52f7JkTZ4yQgIoG7gL/xirt/8o/1gUyTMILhYK5VRx28sptZ+qOsZg711fp,0.028397861952709214,0.0422298091223865,0.07115104528155702
11594,hzO56ijEF3yhOj62HY56vd7Gm21bFy1WJuaZk3dvyWYu/BYDdeGX1BoNjltkNPaA,0.47665869975627007,0.5279748571892364,0.14165589085945418
11595,hzbPHCzMbE+Qm/G/XI9U9ERB8ZqoCbxHy7DmVGNhUZ8Xmc/5WbjSiwuq+j5CQdFH,0.07804790483627455,0.04588876831267308,0.05924626341052108
11596,hziOBM5iHxW/ay4klwbo8ttbXpGq637dH0+Nui9NFjiKs/yppJmv6XpvCHIYwhGu,0.09560037035872404,0.19725362647830125,0.12001706783775712
11597,i+8mU1guq+uK4yEP/8DDk88zhBfQT2gz7PoBET7A+mCzUrmjFedr4c2rJYaG6DTx,0.039644254411928315,0.06177167928412708,0.050691434731517604
11598,i+to7a+f6hTajYyj0MfS8CJRWzJ0tP5XiAM2zLHZJXJkkEGQ270SN8N2YYAdZB77,0.05769973520647198,0.09572546494493972,0.08976133136768494
11599,i+uIi+P18eQNwaCwHoXP+FyX4/ZI7Hm+nXYzXzmQv/p7FR/alxElLsKRW0rJ2GPa,0.0842267137575956,0.46948593561751795,0.3912728839683336
11600,i+xtQI2kdcAAr1tmoNyJYrikIwSsYWDsz3BfLDEkNJvWYW4coa55eqmXJo0w9vks,0.024926871910297854,0.33313484173227803,0.18791190865972773
11601,i/TC1b5qea3xLVJEAygA1crsBQcc2iWdlxgmEgUIEJw5QOQw4x9sWFgPG6P9L8rO,0.23317972862544667,0.11529264953382368,0.02568469297255016
11602,i1clj1HymvuXkvEAC0dxGtTJ/ntC/zAUepuLSaLUM+mQ2eN2HBIx9RwVzWerouG0,0.06671608656878825,0.1533583961536643,0.08768246703671345
11603,i20pchK7elV/uTnqdYYfhnhrGCgPQuPMuCntWLPlTMyyNuhAwFik1b+C9KtnmYQf,0.04537270883415001,0.032664691279881364,0.0753692410332697
11604,i22sb88TnkGgjLSCHXmlK/w8VI9lKE4LTJA2MYh534P3w2/UI1bJ1ubaCBMIV/0c,0.48287393715738036,0.34006427651830073,0.033181625599807196
11605,i2GDo38c0YiRIuJF/NCfvcBJysXENjj2SJsRKXXifpfnnU1nLe+0msSWtwLEOzgM,0.052856132443356074,0.1830932151282585,0.1404918716996274
11606,i2eb8d7V8nsAKYkgq/3mFquwW/cCD5DbG0bonckJygYsyAiBTA1T+qglKLq4UnFn,0.24104769383906743,0.06344669643957745,0.09050982211508052
11607,i2fk4To2N24zxnEKkEmmFMDk3BoAaCWV7FZipZAdzplHJuaNkbNyz0ctaoskEDsc,0.026102325725952613,0.14149425347595224,0.22263465374862734
11608,i34mOocF3CYQn/WwVHUsYBjoe6D4bEDHBw4UvM6oyQnXW6luAm+T9d0mWygVO9A/,0.038261161633723395,0.2044056196915871,0.289029393160387
11609,i36DSLqrRk0pWmjW7Q35FwJvmZtctIFiVE5IlxC01JU+hw5o5fSjcuHivhs7K1o4,0.05904068938873852,0.09171157502462168,0.18872253729612476
11610,i48Neh3QpI9h/2c8wjQzz9poNOJRHE9AhBsZ61/E2rOX9b9j9CyG2wEorylvzIL3,0.12189388817657099,0.9988915204092652,0.9981933459218468
11611,i4ADx9GCspNyM5SE06eOyG6jK3V4zkdIu5YqFdYR2e3FNnHhgLSy/ECvMINxnt7Y,0.42899497589612123,0.49374906280015185,0.3005891904089907
11612,i4MSpjOqC7B0vAe4L3/U0SmiqdKFJ3nBxE1BJONXdTLsYJ4/NIF1vujrDpe2CxTA,0.038602612277287895,0.40039104193885167,0.27482685183713285
11613,i4jyNnMChccpHmiXbUo+j6vm3Jou01wW+OGKVRE56eSMI1lpXUOBXekqh6UFcF9F,0.04129958149141166,0.1811559650847061,0.3972544374380448
11614,i4oYtdtWPDhB21Lj7y1+U88zpvfn7Xx1CUrSFRsc1bMe203znZujvGdNBI7+if8K,0.44259349828339545,0.040581751049944215,0.06457536895297411
11615,i4tvb++iVYjvCZIYq6vWRdZ6rvpLEnyyUXGKsGGonVjTaUVREE4sErHC4rVUNey5,0.059844512772517566,0.4571761818637673,0.020605630038511347
11616,i4vqvh5fZlS4vvHYpCkAvgZOt0XUrkxRax874R5FnvLauOuHX0zmTMyewTwwXkzC,0.04930417461538672,0.7045731294651372,0.5596273740042552
11617,i5L8CbJHmN6Y5UAdLsfGSkayk/irLmi1VMeiordFIQIpbH+8iy70ndrh0I8V/yEQ,0.15759502113104773,0.1897717808560314,0.13684782119711025
11618,i5SnZQoC/2gH+454TbeTzk75CdDJRRx6/UMlVt3VV4Wla3N6yd0wry5z2Gb+TdxC,0.04603964025935192,0.16257336751604645,0.48418762480803024
11619,i5WNEZZXX/jDf1SQr/nCtxrNBilcfKscFeg2+5FJhDSgXYqXDynsso99ifeiKhQY,0.05335130440603453,0.1756330840495004,0.477229790260259
11620,i5i8gkF30F5TruV6Pykzswp5tBMJmTgGUZio7ugKILivhxoZ6S+1cSnhxzKXwib5,0.754805109816054,0.9368482531460007,0.6809738868117075
11621,i5qdd69NaVetSmnnv7EbmmadYFfAgK+24RvctWL9wwL1g+KKWFKAojEwQ+D3JA62,0.032434285940250884,0.09861912753396818,0.9189083737746055
11622,i66zHRcyoEUUvjTt2OudoI4MZYeb4dMsTOUpU6WyDEXZ+UPZT/evAw88nD9yzYQL,0.04005604224610915,0.2555442838702269,0.051005559528900624
11623,i6G04NIXHG3bOgkeFk4dGI7NMVl+K54gW2tD9mDtMIvvBmQEwoob3wIzBj2m2U8W,0.06298460434513975,0.10243855921910383,0.27478818147161777
11624,i6WuZsiBXcJ+HnkcBKa+fLwFZXubAcWO8HDLqjtto0dposPn/cJLiCV4U53WMKbx,0.021407175895170716,0.034311088543106716,0.04841821202412866
11625,i6fkRy5Lv6vZ6UMXsCWQnsbC0t6QvCocYnSN85E7yu9WRteGsGs+AMsEqSGsqfbB,0.23662008699121362,0.4930904376577817,0.27502452478486783
11626,i6hHyqCZlruvNl+Fkgscn2aBufnbs1A198qSgQPYDKgYOpDz8cX6iyabkgReikBm,0.04715526541279025,0.3113523327766149,0.2565674748622332
